utc_timestamp,DE_LU_price_day_ahead,Is_price_negative,was_negative_1h_ago,wind_expected,solar_expected,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,hour,weekday,month,hour_sin,hour_cos,residual_load,is_holiday,is_winter,is_summer,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_72h,price_lag_168h,price_lag_336h,price_roll_mean_6h,price_roll_mean_12h,price_roll_mean_24h,price_roll_std_6h,price_roll_std_24h,price_delta_1h,load_lag_24h,DE_load_forecast_entsoe_transparency
2019-07-16 11:00:00+00:00,39.9,0,0.0,11086.69,21311.7064,21.325,644.790453258,161.472446742,11,1,7,0.258819045102521,-0.9659258262890682,33689.0,0,0,1,42.07,46.92,47.13,36.27,41.0,34.04,34.7,35.15,29.55,45.518333333333345,41.36083333333333,40.81541666666667,3.661919806147904,4.913361533409611,-2.1700000000000017,65452.0,65518.0
2019-07-16 12:00:00+00:00,39.46,0,0.0,11304.27,21744.305200000003,22.04,628.568351861,156.262148139,12,1,7,1.2246467991473532e-16,-1.0,31895.0,0,0,1,39.9,42.07,46.92,34.93,38.56,32.14,33.94,34.75,29.52,43.90500000000001,41.73833333333334,40.852916666666665,3.8734519488424177,4.898812171172107,-0.4399999999999977,64143.0,64387.0
2019-07-16 13:00:00+00:00,39.04,0,0.0,11254.82,20376.8952,22.428,564.928125602,151.996274398,13,1,7,-0.2588190451025208,-0.9659258262890683,32174.0,0,0,1,39.46,39.9,42.07,33.89,37.78,32.04,33.51,34.24,29.6,42.42000000000001,42.1675,40.90541666666667,3.7173377570501507,4.871121627080894,-0.4200000000000017,63048.0,63230.0
2019-07-16 14:00:00+00:00,39.3,0,0.0,10750.43,17398.4276,22.428,458.754394213,148.690805787,14,1,7,-0.4999999999999998,-0.8660254037844388,34642.0,0,0,1,39.04,39.46,39.9,33.13,37.26,32.17,33.56,34.74,29.96,41.11500000000001,42.68166666666667,40.99041666666667,3.0471347196981986,4.822298278665868,0.259999999999998,61750.0,62213.0
2019-07-16 15:00:00+00:00,45.38,0,0.0,10236.15,13326.032000000001,22.172,338.892418389,138.925981611,15,1,7,-0.7071067811865471,-0.7071067811865479,38964.0,0,0,1,39.3,39.04,39.46,35.11,37.77,34.94,34.71,36.71,33.05,40.85833333333334,43.5375,41.3075,2.4707117732865576,4.85144196404042,6.080000000000005,61632.0,61973.0
2019-07-16 16:00:00+00:00,48.81,0,0.0,9865.275,8353.632000000001,21.608,194.226005021,129.421094979,16,1,7,-0.8660254037844384,-0.5000000000000004,43499.0,0,0,1,45.38,39.3,39.04,39.21,42.56,37.84,36.91,40.34,38.02,41.981666666666676,44.337500000000006,41.56791666666667,4.116106979496182,5.083778104801372,3.4299999999999997,60985.0,61155.0
2019-07-16 17:00:00+00:00,52.64,0,0.0,9281.765,3808.8584,20.643,73.5536291799,101.49517082,17,1,7,-0.9659258262890683,-0.25881904510252063,47371.0,0,0,1,48.81,45.38,39.3,46.95,45.94,38.97,37.98,47.0,44.0,44.10500000000001,44.81166666666667,41.84708333333334,5.7780126341148845,5.5011299069954775,3.8299999999999983,60144.0,59900.0
2019-07-16 18:00:00+00:00,51.96,0,0.0,8134.525000000001,994.48,18.826,13.4730184411,43.5230815589,18,1,7,-1.0,-1.8369701987210297e-16,48838.0,0,0,1,52.64,48.81,45.38,49.14,44.08,39.91,37.79,47.9,50.96,46.18833333333334,45.04666666666666,42.17541666666667,6.016817818968644,5.863423083288434,-0.6799999999999997,57878.0,57432.0
2019-07-16 19:00:00+00:00,49.19,0,0.0,7392.775,49.724000000000004,16.736,0.166706754411,2.47169324559,19,1,7,-0.9659258262890684,0.2588190451025203,48367.0,0,0,1,51.96,52.64,48.81,47.95,43.44,39.05,37.72,45.99,47.9,47.88,45.15,42.415,4.93460028776318,6.032381460664822,-2.770000000000003,55703.0,55303.0
2019-07-16 20:00:00+00:00,49.0,0,0.0,7437.280000000001,0.0,15.672,0.0,0.0,20,1,7,-0.8660254037844386,0.5,46076.0,0,0,1,49.19,51.96,52.64,47.13,44.6,43.72,41.2,43.88,42.14,49.49666666666668,45.30583333333333,42.598333333333336,2.596448856931257,6.167032734925207,-0.18999999999999773,53500.0,53014.0
2019-07-16 21:00:00+00:00,45.19,0,0.0,7353.215,0.0,14.897,0.0,0.0,21,1,7,-0.7071067811865477,0.7071067811865474,42306.0,0,0,1,49.0,49.19,51.96,46.92,38.16,39.11,38.17,36.66,37.05,49.46500000000001,45.16166666666666,42.89125000000001,2.6571469662013363,6.113781518547849,-3.8100000000000023,49458.0,49182.0
2019-07-16 22:00:00+00:00,40.02,0,0.0,6893.7482,0.0,14.226,0.0,0.0,22,1,7,-0.5000000000000004,0.8660254037844384,39333.0,0,0,1,45.19,49.0,49.19,42.07,36.82,37.8,35.85,35.91,30.94,48.00000000000001,44.990833333333335,43.02458333333333,4.716011026279782,6.009625597227825,-5.169999999999995,45839.0,45785.0
2019-07-16 23:00:00+00:00,38.87,0,0.0,6127.2267,0.0,13.637,0.0,0.0,23,1,7,-0.2588190451025215,0.9659258262890681,38700.0,0,0,1,40.02,45.19,49.0,39.9,36.27,36.58,35.04,33.54,28.07,45.70500000000001,44.905,43.13291666666667,5.31843868066482,5.905094689936532,-1.1500000000000057,43905.0,44408.0
2019-07-17 00:00:00+00:00,38.12,0,0.0,4999.6983,0.0,13.159,0.0,0.0,0,2,7,0.0,1.0,38509.0,0,0,1,38.87,40.02,45.19,39.46,34.93,36.45,33.77,32.98,27.6,43.39833333333334,44.79333333333333,43.265833333333326,5.057902397897538,5.746192627310707,-0.75,42403.0,43102.0
2019-07-17 01:00:00+00:00,37.28,0,0.0,4094.7084,0.0,12.801,0.0,0.0,1,2,7,0.25881904510252074,0.9659258262890683,39560.0,0,0,1,38.12,38.87,40.02,39.04,33.89,35.16,32.69,32.92,27.37,41.41333333333334,44.64666666666667,43.40708333333333,4.651045760542141,5.543801457615892,-0.8399999999999963,42872.0,43247.0
2019-07-17 02:00:00+00:00,37.9,0,0.0,3303.4604,0.0,12.522,3.2673181041e-05,0.000767326818959,2,2,7,0.49999999999999994,0.8660254037844387,41282.0,0,0,1,37.28,38.12,38.87,39.3,33.13,34.93,32.15,33.3,28.01,39.56333333333334,44.53,43.60583333333333,2.9124605862837747,5.236317089967072,0.6199999999999974,44065.0,44174.0
2019-07-17 03:00:00+00:00,39.1,0,0.0,2531.9936000000002,119.35679999999999,12.375,0.768182726375,8.45461727363,3,2,7,0.7071067811865475,0.7071067811865476,44641.0,0,0,1,37.9,37.28,38.12,45.38,35.11,36.84,32.14,33.5,29.04,38.54833333333334,44.00666666666667,43.772083333333335,0.9783745022516199,5.013448851247243,1.2000000000000028,47487.0,46856.0
2019-07-17 04:00:00+00:00,44.03,0,0.0,1908.8858,1332.8176,13.256,16.9992869065,58.5547130935,4,2,7,0.8660254037844386,0.5000000000000001,50763.0,0,0,1,39.1,37.9,37.28,48.81,39.21,44.91,32.29,41.92,38.22,39.216666666666676,43.60833333333333,43.97291666666667,2.449037906333083,4.9183918184427124,4.93,54696.0,53542.0
2019-07-17 05:00:00+00:00,53.92,0,0.0,1127.5284000000001,4356.5232,14.669,62.4162329624,121.225367038,5,2,7,0.9659258262890683,0.25881904510252074,53960.0,0,0,1,44.03,39.1,37.9,52.64,46.95,50.02,33.92,49.45,47.6,41.725000000000016,43.715,44.26333333333333,6.454554206139299,5.293312159999832,9.89,60723.0,58936.0
2019-07-17 06:00:00+00:00,54.8,0,0.0,672.5608,8842.349600000001,16.331,137.483042934,168.921857066,6,2,7,1.0,6.123233995736766e-17,52878.0,0,0,1,53.92,44.03,39.1,51.96,49.14,50.06,35.46,48.8,46.95,44.50500000000002,43.95166666666666,44.49916666666667,7.9986942684410325,5.635081046960235,0.8799999999999955,64102.0,61853.0
2019-07-17 07:00:00+00:00,50.23,0,0.0,469.8035,13711.1124,18.069,254.221984169,192.621815831,7,2,7,0.9659258262890683,-0.25881904510252063,49411.0,0,0,1,54.8,53.92,44.03,49.19,47.95,47.94,36.92,43.99,37.53,46.66333333333335,44.038333333333334,44.594166666666666,7.382684245358108,5.71444692189906,-4.57,65583.0,63032.0
2019-07-17 08:00:00+00:00,48.78,0,0.0,395.624,17953.252,19.55,380.605471729,197.710028271,8,2,7,0.8660254037844388,-0.4999999999999998,46864.0,0,0,1,50.23,54.8,53.92,49.0,47.13,46.2,37.0,41.34,33.68,48.47666666666668,44.02,44.66291666666666,6.007916998982212,5.756055774549383,-1.4499999999999957,67136.0,64648.0
2019-07-17 09:00:00+00:00,47.7,0,0.0,445.07699999999994,21469.304399999997,20.851,492.391395265,193.677504735,9,2,7,0.7071067811865476,-0.7071067811865475,44501.0,0,0,1,48.78,50.23,54.8,45.19,46.92,45.3,37.16,42.13,33.4,49.910000000000004,44.229166666666664,44.69541666666666,4.020696457082184,5.771535082641189,-1.0799999999999983,67591.0,65846.0
2019-07-17 10:00:00+00:00,45.0,0,0.0,509.3659,23572.967999999997,21.965,571.01342157,186.72427843,10,2,7,0.49999999999999994,-0.8660254037844387,41870.0,0,0,1,47.7,48.78,50.23,40.02,42.07,44.0,36.43,39.16,31.19,50.07166666666668,44.64416666666667,44.817499999999995,3.7471824971116563,5.744511369087728,-2.700000000000003,66804.0,65386.0
2019-07-17 11:00:00+00:00,43.14,0,0.0,662.6702,23776.8692,22.844,595.748289668,184.017210332,11,2,7,0.258819045102521,-0.9659258262890682,40728.0,0,0,1,45.0,47.7,48.78,38.87,39.9,41.0,34.04,37.32,30.14,48.275000000000006,45.0,44.95250000000001,4.100662141653799,5.661391939767546,-1.8599999999999994,65972.0,64613.0
2019-07-17 12:00:00+00:00,40.52,0,0.0,791.248,23045.8088,23.391,549.925031629,190.420068371,12,2,7,1.2246467991473532e-16,-1.0,40163.0,0,0,1,43.14,45.0,47.7,38.12,39.46,38.56,32.14,36.99,30.1,45.89500000000001,45.199999999999996,44.99666666666667,3.6784548386505946,5.620668122647007,-2.6199999999999974,65245.0,63454.0
2019-07-17 13:00:00+00:00,40.55,0,0.0,815.9745,21369.8404,23.665,492.681849065,184.237250935,13,2,7,-0.2588190451025208,-0.9659258262890683,40991.0,0,0,1,40.52,43.14,45.0,37.28,39.04,37.78,32.04,37.05,29.98,44.28166666666667,45.472500000000004,45.059583333333336,3.516102482388439,5.559206605238086,0.02999999999999403,64281.0,62640.0
2019-07-17 14:00:00+00:00,41.6,0,0.0,781.3574000000001,18699.232,23.636,400.752005427,175.405094573,14,2,7,-0.4999999999999998,-0.8660254037844388,42663.0,0,0,1,40.55,40.52,43.14,37.9,39.3,37.26,32.17,38.84,30.08,43.08500000000001,45.780833333333334,45.15541666666667,2.834753957575703,5.474785665185683,1.0500000000000043,62598.0,61621.0
2019-07-17 15:00:00+00:00,48.0,0,0.0,830.8104,14327.789200000001,23.346,282.986558602,163.634241398,15,2,7,-0.7071067811865471,-0.7071067811865479,46732.0,0,0,1,41.6,40.55,40.52,39.1,45.38,37.77,34.94,44.08,33.0,43.13500000000001,46.5225,45.26458333333334,2.93336496194918,5.50549368253367,6.399999999999999,62017.0,61360.0
2019-07-17 16:00:00+00:00,52.0,0,0.0,969.2787999999999,9150.688,22.786,166.108158852,141.186141148,16,2,7,-0.8660254037844384,-0.5000000000000004,51236.0,0,0,1,48.0,41.6,40.55,44.03,48.81,42.56,37.84,48.95,36.49,44.30166666666668,47.18666666666667,45.39750000000001,4.689701127647489,5.631867595097369,4.0,61538.0,60811.0
2019-07-17 17:00:00+00:00,54.01,0,0.0,1132.4737,4257.0592,21.841,66.3000239792,103.122576021,17,2,7,-0.9659258262890683,-0.25881904510252063,54863.0,0,0,1,52.0,48.0,41.6,53.92,52.64,45.94,38.97,53.19,43.07,46.113333333333344,47.19416666666667,45.45458333333334,6.0527007745847365,5.714799992063367,2.009999999999998,60604.0,59697.0
2019-07-17 18:00:00+00:00,55.03,0,0.0,1167.0908,1178.6484,19.908,12.9931063694,42.9514936306,18,2,7,-1.0,-1.8369701987210297e-16,55465.0,0,0,1,54.01,52.0,48.0,54.8,51.96,44.08,39.91,51.47,48.39,48.53166666666667,47.21333333333333,45.5825,6.265899509779853,5.898161283124687,1.0200000000000031,58280.0,57287.0
2019-07-17 19:00:00+00:00,54.07,0,0.0,1300.6139,54.705200000000005,17.911,0.151075761848,2.26442423815,19,2,7,-0.9659258262890684,0.2588190451025203,54117.0,0,0,1,55.03,54.01,52.0,50.23,49.19,43.44,39.05,48.06,40.07,50.785000000000004,47.53333333333333,45.78583333333333,5.153805390194068,6.108306473240038,-0.9600000000000009,56056.0,54974.0
2019-07-17 20:00:00+00:00,50.64,0,0.0,1607.2225,0.0,16.906,0.0,0.0,20,2,7,-0.8660254037844386,0.5,51666.0,0,0,1,54.07,55.03,54.01,48.78,49.0,44.6,43.72,47.73,37.57,52.29166666666668,47.68833333333333,45.854166666666664,2.6398895178890687,6.15482272316878,-3.4299999999999997,53803.0,52771.0
2019-07-17 21:00:00+00:00,45.9,0,0.0,1780.3079999999998,0.0,16.084,0.0,0.0,21,2,7,-0.7071067811865477,0.7071067811865474,47568.0,0,0,1,50.64,54.07,55.03,47.7,45.19,38.16,39.11,42.65,33.41,51.941666666666684,47.538333333333334,45.88375,3.362888143643864,6.153197692894128,-4.740000000000002,49953.0,48873.0
2019-07-17 22:00:00+00:00,40.47,0,0.0,1815.1820000000002,0.0,15.425,0.0,0.0,22,2,7,-0.5000000000000004,0.8660254037844384,43989.0,0,0,1,45.9,50.64,54.07,45.0,40.02,36.82,37.8,36.52,29.93,50.02000000000001,47.160833333333336,45.9025,5.761666425609278,6.1352121610325,-5.43,46640.0,45368.0
2019-07-17 23:00:00+00:00,39.0,0,0.0,1785.506,0.0,14.84,0.0,0.0,23,2,7,-0.2588190451025215,0.9659258262890681,42642.0,0,0,1,40.47,45.9,50.64,43.14,38.87,36.27,36.58,35.99,28.83,47.518333333333345,46.81583333333333,45.907916666666665,6.840384248465805,6.128787367943253,-1.4699999999999989,45074.0,44017.0
2019-07-18 00:00:00+00:00,37.82,0,0.0,1711.316,0.0,14.287,0.0,0.0,0,3,7,0.0,1.0,41344.0,0,0,1,39.0,40.47,45.9,40.52,38.12,34.93,36.45,35.12,28.06,44.650000000000006,46.59083333333333,45.89541666666667,6.666675333327064,6.145644607764026,-1.1799999999999997,43606.0,42650.0
2019-07-18 01:00:00+00:00,37.8,0,0.0,1800.344,0.0,13.796,0.0,0.0,1,3,7,0.25881904510252074,0.9659258262890683,41364.0,0,0,1,37.82,39.0,40.47,40.55,37.28,33.89,35.16,35.0,29.06,41.93833333333334,46.36166666666667,45.91708333333333,5.22092105539409,6.114789255971053,-0.020000000000003126,43549.0,42763.0
2019-07-18 02:00:00+00:00,37.68,0,0.0,2082.266,0.0,13.356,2.10202107152e-05,0.000478979789285,2,3,7,0.49999999999999994,0.8660254037844387,41950.0,0,0,1,37.8,37.82,39.0,41.6,37.9,33.13,34.93,35.0,29.73,39.77833333333334,46.035,45.907916666666665,3.1846784243713944,6.127481913597197,-0.11999999999999744,44866.0,43625.0
2019-07-18 03:00:00+00:00,37.87,0,0.0,2562.028,139.2692,13.094,0.929842691988,8.76905730801,3,3,7,0.7071067811865475,0.7071067811865476,44088.0,0,0,1,37.68,37.8,37.82,48.0,39.1,35.11,36.84,35.96,30.74,38.440000000000005,45.19083333333333,45.856666666666676,1.1073391531006098,6.191705999836989,0.18999999999999773,47417.0,46360.0
